0.0,6.89767798167086e-07,-1.7670338119364854e-07,2.554672678508389e-06,2.6914799731518523e-06,-5.952392433162753e-07,1.5752378197824001e-06,4.026691157660747e-06,-1.098045033456199e-06,2.5427287619267585e-06,0.9999963306606688,-3.951131156069512e-06,-3.40820472484027e-06,-1.5054853505620407e-06,3.9555615233658966e-07,-3.1847767299248593e-06,1.685246481916342e-05,-4.97553769541235e-06,-5.5816435248885435e-06,4.576400148056808e-06,-1.2801344398511318e-05,-1.0673723727336474e-05,-6.1858375265171866e-06,1.890004719308749e-07,-4.4688980981622e-06,-2.913430711623975e-06,-1.3512618268345312e-05,4.4309831043265416e-07,2.9472652176461583e-06,1.7955483185883194e-06,-1.2819548448461229e-06,-2.9014896444675455e-06,-3.7976029870136734e-06,-1.0763840151546095e-06,2.5686117379847033e-06,2.5790456436385145e-06,-6.131153535676902e-07,-2.097338740697387e-06,5.637591363383344e-07,9.181895895456771e-07,-5.989540858810536e-07,6.692138681528591e-06,1.2237441501671128e-05,-6.776232808029995e-06,-6.48560519915936e-06,2.536959315188162e-06,-7.5925794182293355e-06,1.8208233374712155e-06,3.045440260098536e-07,2.600482401728775e-06
0.0,4.676203790133955e-06,-4.5029737847297135e-06,4.0423068261936595e-07,7.442857559037003e-06,1.1980017144352727e-06,3.4956070544128888e-06,5.280140751947995e-06,-3.3577856471565414e-06,-6.86891718050006e-06,-5.143116186770316e-06,0.9999727576867875,6.24295780348141e-06,-1.1536519828025207e-05,-3.5507466516346565e-06,-4.6647245414287363e-07,-6.431914838556974e-06,2.334166705422159e-06,8.204281211982605e-07,-6.187070964473098e-06,1.415651928307555e-06,3.7557767362533158e-06,-6.08282665793961e-06,-6.858204948314684e-06,-1.5469896109508745e-06,2.1974178608080986e-06,8.72255673695204e-07,-2.368094806904958e-06,-6.256974090728447e-06,-4.6009549259297664e-07,-2.2970650049654635e-06,5.449547328343524e-06,-5.690525772661152e-06,1.1283488423842236e-05,2.02732429815319e-06,-2.072842697199565e-06,3.287583759242057e-06,8.122651016229364e-07,-2.5777166175171877e-06,-6.0646068803149725e-06,1.4082648210333645e-06,3.7735506975492818e-06,-4.270488609364819e-06,4.155867900383645e-06,-1.1049233404686343e-06,3.6529192586165718e-06,3.783447919547421e-06,-1.8199232039367106e-07,-7.968052686222213e-07,-2.3550186738676362e-07
0.0,-6.218192784217619e-07,-1.4902577448910316e-06,5.350415157146086e-07,-3.2900134837108298e-06,1.975720934457574e-06,3.3729673793934376e-06,1.8853811528461642e-05,-6.772747562706665e-06,-4.4873563677195556e-06,-8.525309075050839e-08,7.864835191292774e-06,0.9999829338351041,1.2413279332425605e-05,9.809222584229755e-06,-3.227792400511517e-06,-5.712420748996783e-06,2.7094849770604194e-06,-1.2913430622883814e-05,-3.580124371227393e-06,6.129164941449159e-06,1.4145066270198434e-06,-4.280510135942178e-06,-1.1752041583162404e-06,-5.967600803965142e-06,7.37843678032562e-06,-1.2420317857515983e-06,-6.892991645612312e-06,5.843050580749744e-06,-3.5037011519120737e-06,3.971700001391873e-06,5.060766472073533e-06,6.937762289340959e-06,-3.1294584634068986e-06,-4.677157012222519e-07,8.07277348445199e-06,9.38744905720562e-06,-7.573560798773129e-07,-5.485946182309138e-07,9.318752313369268e-06,6.300241973879738e-06,7.312622535530373e-07,-3.4278025272675527e-06,6.585509282360012e-06,-1.32064727443517e-06,-4.436469054635703e-06,7.235848087257747e-07,-1.0923612812045944e-06,-5.475035657096972e-07,2.955159521111155e-06
0.0,2.3054248820582837e-06,-5.95008548321831e-06,-4.175930064622426e-06,1.888163259711845e-06,-1.983828241268342e-06,-3.3105304519881062e-06,5.528151175492e-07,-1.6489730680856756e-05,-7.534769482738955e-06,-2.227057324993036e-06,1.7443945355130094e-05,-1.4801617561139995e-05,-0.999969068790848,3.7627714905445976e-05,-1.6450259192376322e-05,-7.39883103434863e-06,-3.0027920744152284e-06,-3.25355434702931e-06,1.534684209652411e-06,-6.0465468807272805e-06,5.001238880802961e-06,-4.626874070566896e-06,-4.641690280522737e-07,1.3246608190980674e-06,3.295003533448835e-06,3.277406728136522e-06,-1.1256273000769462e-05,3.560142361318588e-07,-1.446164749871772e-07,1.3659473877247862e-06,-3.963582479369782e-06,-4.277489557129068e-07,-6.933339926772043e-06,-3.2860840379723345e-07,-2.7657659957616095e-06,-3.3692174678360637e-06,-1.1791141306701082e-06,3.8045476420017144e-06,-5.7825922243224266e-06,6.778199974483321e-06,4.179358783057553e-07,2.0791560075097577e-06,1.49978321086577e-06,1.4938146257493832e-06,-3.051270493064444e-06,5.6878252763952597e-08,1.978616377225677e-09,-2.1497115019398305e-06,-1.6232280934888476e-06
0.0,1.0380211306547481e-05,-1.2083465222157307e-05,6.114372723800232e-06,-8.071868794417577e-08,-8.133443149520861e-06,-1.6421061271842341e-06,-2.170178845916123e-06,-4.823423202127678e-06,-1.9467377456908832e-06,-4.631363649680415e-06,1.7837568709243397e-05,-1.1947632871863157e-05,4.089263956177609e-05,-0.9999414990000226,-1.38343468954775e-05,-9.480107732783077e-06,-1.4133478527730235e-05,-1.60857689659463e-05,-4.18380986494088e-07,-1.218050901487356e-05,2.660433758272406e-06,8.225585206583326e-07,7.274268467151067e-06,1.810592845866622e-05,1.2799757867661298e-05,-8.361588377726165e-07,-1.2476591406082662e-05,-3.376224334566354e-06,4.458674778024841e-06,-8.113350347999007e-07,-5.961126191250706e-06,1.9826434568770433e-06,3.2614226944944646e-06,6.895730414761054e-06,3.411488075466211e-06,-6.884580339028631e-06,-1.8339513946141417e-07,-2.6582168477771892e-08,-4.257951227332904e-06,3.022664411373969e-06,-3.676705243491582e-06,4.095014473742522e-06,-2.977545932676044e-06,-1.8242925354668195e-06,-2.188135483256436e-06,2.4917669808243656e-06,7.855281574495488e-07,-5.72475569163588e-06,-3.826286075153407e-06
0.0,-1.8918802343224126e-06,3.26581210146971e-06,6.68514154041588e-07,8.769794383308381e-06,-1.066270853076158e-06,-2.0248679991454938e-07,-2.419238730697044e-06,-6.353519329411596e-06,-4.716475226657311e-06,-3.455462179686901e-06,-9.520254770107064e-08,-2.1715134190418205e-06,1.616012857823261e-05,1.2710344480504618e-05,0.9999692869753173,-2.5041398784882314e-06,-8.087608691566952e-06,-6.417497320636253e-06,6.120754916530059e-06,-2.5900123159609196e-06,-2.6532711376444357e-06,-2.7215775288839904e-07,-1.5647873954451755e-06,-5.044990740671672e-06,-1.507037638026547e-05,5.0955397538529065e-06,-1.1826379354935736e-05,3.124260071884989e-06,2.956765287938776e-06,-6.231861397517895e-07,-3.5658575834997935e-06,2.4494413528310934e-06,-1.8225658010038926e-06,-2.7620253075654813e-06,-2.645746877845505e-06,1.5458198841951647e-06,3.30272509683389e-06,1.1128991047229393e-06,-4.156888147566947e-06,6.535803983337493e-07,-1.2520781774651363e-06,9.887364270852836e-07,-5.706039590227092e-07,-1.5382727275900885e-06,5.121896798347221e-06,-3.05816176167413e-07,2.4648271469625004e-07,1.083127129410804e-05,-3.569749593132936e-07
0.0,5.360064629288837e-06,-3.06538318086443e-06,-3.0631212929874584e-06,-1.0802882365501688e-06,-1.9183590178636988e-06,-3.7242546313525736e-07,3.996409850640505e-06,-2.89600139510898e-06,1.9044073278764325e-05,1.9811670346399175e-05,-2.7894896442736084e-06,-7.972645101824253e-06,1.1359092775252185e-05,1.2323710565838984e-05,-2.768574823975213e-06,0.9998800951117738,3.873463543937683e-05,2.737636148000961e-05,-1.662317732101439e-05,6.004421427457217e-05,9.633439807075648e-05,2.379629552410469e-06,2.3838336276032586e-06,1.5871113674314744e-06,9.283308977267771e-06,4.239786156555382e-05,-3.6353583258564103e-06,-3.157394058218553e-06,7.157728714925959e-06,1.5817924755035403e-05,1.1860765070406582e-05,-9.876293241082268e-06,1.4063415971281641e-05,-1.893998333690107e-05,2.2029005018942847e-05,-9.505897766970956e-06,-4.1672466711571994e-05,-2.176207758719671e-05,-2.488744923647121e-05,-5.822673153471779e-06,-7.114086801998418e-06,-4.517244351267076e-05,1.7166468465889136e-05,1.7067364069639183e-05,-3.05806718885111e-06,5.580335985860181e-06,2.3194550485444774e-06,-2.2711965658084533e-07,2.3451441840194915e-06
0.0,-1.7273395143424674e-06,5.389228092002149e-06,4.7251508728376205e-06,4.352134456717274e-06,-2.034719395503971e-07,-2.960310564126862e-06,-2.5034143507563515e-06,-4.179660743681516e-06,7.571525007545969e-06,6.663721477830505e-06,-7.793168732083176e-06,-5.32841134680777e-07,-4.098052256742511e-06,-1.2900355427254762e-05,6.07896047218885e-06,-4.0940302320466666e-05,-0.9999739745995758,2.2973006215047416e-05,-1.1767736770245734e-05,1.9377620900455644e-05,3.371122588811349e-05,1.3793486705209435e-06,-5.471408101260804e-06,-6.304911185305935e-06,6.890567494572538e-07,1.061770172403513e-05,1.2375994422434854e-06,4.789214908897491e-06,6.894347188553626e-06,9.502316711251929e-06,1.5027536021121237e-07,-8.90407861850908e-06,5.047481131169968e-06,-1.0198277374549435e-05,6.531734128245453e-06,1.4170691448092386e-06,-1.4538518090679621e-05,-9.138235053945535e-06,-9.331719151356994e-06,-2.5617647038813036e-06,-2.921003985544755e-06,-1.573886833092759e-05,7.20271696991219e-06,4.366585533759782e-06,-4.812935014101742e-06,-2.7885457666093257e-06,6.857687437031147e-07,-2.0115927819986064e-06,-5.021342394854861e-06
0.0,-5.570154239669663e-06,4.753074195754467e-06,4.421858706389792e-07,5.49902404225866e-06,-4.2690544731729256e-07,-5.146294618334488e-06,-1.1754621281473973e-05,-5.8034634147430944e-06,8.54100636897215e-06,6.355576772012723e-06,-8.306816432381538e-06,1.4908949220792747e-05,-9.108146083111084e-06,-1.7531730468331763e-05,5.637510131166899e-06,-3.126487474303366e-05,2.3648134662146154e-05,-0.9999610985305061,-1.0021124366618237e-05,1.903021896438618e-05,1.774849130665499e-05,7.48420914029213e-08,2.057149877070612e-06,1.8000970060545183e-06,-1.2843429527513125e-05,6.0617432064464035e-06,8.48841696507929e-06,-2.8383026652776703e-06,8.36935880580308e-06,5.507659539807524e-06,-6.693246415316369e-07,-5.490982050958708e-06,2.8558315122188494e-06,-1.2852649713319822e-05,-2.6410394713435052e-06,8.458476569917319e-09,-1.8221764821695072e-05,-4.43866864990032e-06,-1.453986759869676e-05,-3.2243525358959553e-06,-4.309924871340753e-06,-3.147742483750596e-06,2.9006991786115927e-06,8.0331107733286e-06,1.3269260553567463e-06,-1.0320720142667037e-06,5.714733911742794e-06,-1.3633901096387697e-06,-1.253815082051457e-07
0.0,-2.2687071043340185e-06,3.3270546218542627e-06,6.419942834199672e-07,-1.9267983945511294e-06,-3.1972252744905965e-06,1.123899121791579e-06,7.0416272300103215e-06,2.0234785605715316e-06,-4.361937755008997e-06,6.830061822525108e-06,-6.568289484164682e-06,-1.88178080033724e-06,-4.291171216836002e-06,-4.399078678775157e-07,5.0693472931740545e-06,-1.755739461256059e-05,1.270168515872627e-05,1.192412928481928e-05,0.999963750428639,5.688913471441529e-07,8.756841351606215e-06,2.8936631868407763e-06,1.2686561120504244e-06,-2.5197514769669006e-06,-1.5443243011976682e-06,3.99616458354613e-06,2.1432923829519384e-06,-1.8183121512089302e-06,-1.2719700397719995e-06,-5.9529215076358486e-06,6.069951527292459e-06,-4.295990620055753e-06,5.901241308449132e-07,-3.1299255526977813e-06,6.561214432444902e-06,3.7514267225531984e-06,-9.252842739183236e-06,-4.54321486579116e-06,-5.401533011619609e-06,-1.5116070567249227e-05,6.868290207868402e-07,-1.4177429335428983e-06,-3.7119978692835112e-06,-3.659334579101759e-06,-1.1534890473247704e-05,-3.933342007157492e-06,-2.8926449780058906e-07,-4.978509797090383e-06,-3.3023265798026e-06
0.0,2.8502704600386277e-06,-3.235363945070799e-07,3.857126489700207e-06,-4.317776765881257e-06,-2.3708557127009493e-06,-1.177972181802652e-06,-1.2266781045148962e-05,6.755879972212011e-06,-4.1590336515676126e-06,-1.4960088471649856e-05,3.5383485040840217e-06,4.429498880003549e-06,9.09244616604558e-06,1.4666514974139388e-05,-3.402175000295019e-06,6.820016170222109e-05,-2.685421515683881e-05,-1.9835400016579426e-05,8.309227056544621e-07,0.9999627081834295,-2.8571726867820736e-05,3.2035112869759865e-08,4.906462417251152e-07,8.391278382688874e-06,4.159976199154167e-06,-1.1669743715828816e-05,-4.5090696250565005e-06,-4.499195190970322e-07,-7.187284076270393e-06,-8.125863254760068e-06,-1.2288733415769407e-05,3.7410977782578917e-06,-3.247036126362412e-06,1.3987049045688004e-05,-1.2604636677027924e-05,-1.4668963601887416e-06,2.3156530931259118e-05,1.3171846068293933e-05,8.91602739591326e-06,-3.5661346385452403e-06,-1.6363527206104434e-06,1.1736692566749396e-05,2.1661641733073278e-06,2.409886848262771e-06,-4.713121018682404e-06,5.966692138417704e-06,1.3791849363890527e-06,-1.0281560453123373e-06,3.87342916087049e-06
0.0,4.467930787949366e-06,-1.5310840265180783e-06,-1.4368435796064823e-06,-2.2753679149204865e-06,-3.618435323141843e-06,-3.1054201798288685e-07,-3.2470054512167955e-06,1.9169963743136074e-06,1.5422638113532597e-05,7.909369445198595e-06,-5.586802704778177e-07,-1.594564671897045e-06,3.322747782649901e-06,4.773785649357264e-07,4.926899273263314e-06,-0.0001166090537596685,3.846233196366501e-05,2.2513348594918274e-05,-1.057336368713826e-05,3.0434669482065587e-05,-0.9999476513867148,1.0712656465155213e-06,-1.1493030888028474e-06,2.5351712996580786e-06,1.3231830396590356e-05,3.46376973607068e-05,-2.391161210007023e-06,-1.5234053017695222e-06,5.859740264708376e-06,1.6053332302947312e-05,6.6229796946753285e-06,-9.67498341427067e-06,1.4947709630351307e-05,-1.2989773328235796e-05,1.709551837914106e-05,-9.461472436157803e-06,-2.8694326793752344e-05,-1.1354289076709705e-05,-7.167364056656764e-06,-4.104588890871893e-06,-1.3932901786719432e-06,-8.38330455412476e-06,1.997331109516346e-06,2.5578745977619093e-06,-1.5902213525291571e-06,2.1112626666760787e-06,-2.23442883329338e-06,2.67893979703233e-06,2.6488868623034683e-06
0.0,-1.8031331880332144e-07,3.438652759366244e-06,2.9370872223561327e-06,2.3234298642345633e-06,1.4185606046677219e-06,-1.2174761581018488e-06,4.242607178654981e-06,-1.5101356974193657e-07,-6.40113753449521e-06,1.1141237364447158e-05,6.5830736255640105e-06,6.950561451174193e-06,-5.37351215148771e-06,5.578428525984736e-06,-3.27584143207585e-06,-2.5557737088260855e-06,6.264009722738831e-06,1.8366521321026696e-06,1.481495981583878e-06,-2.436133790339043e-06,3.1692754674992183e-06,-0.999980569198738,-5.0329527567991596e-06,-5.535905200300548e-06,2.796466755826144e-06,-2.8482557293885846e-06,-2.1272007287737958e-06,4.616253012385613e-06,1.2116035179367998e-05,8.038021044830943e-07,3.086600497715293e-06,5.345836145130586e-06,2.0609202537537875e-06,-5.871826667689957e-06,-1.4181030371042297e-06,-7.3102490105409225e-06,3.921882453770099e-06,-1.8016388615570704e-06,4.855847434394718e-06,-2.8531878078356463e-06,-1.3138093274698715e-05,-6.3607116679620685e-06,-7.935045185241763e-06,-3.271564122992779e-06,1.487532753913487e-06,-3.6462348481270957e-06,-1.1335890803008346e-06,-1.5421695224140723e-06,-7.027493005227621e-06
